REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SENGCHPH3",2030,0.259449982169889
"REGION1","SENGCHPH3",2031,0.179711932608
"REGION1","SENGCHPH3",2032,0.179711932608
"REGION1","SENGCHPH3",2033,0.179711932608
"REGION1","SENGFCFH1",2021,0.001396223476416
"REGION1","SENGFCFH1",2022,0.001396223476416
"REGION1","SENGFCFH1",2023,0.001396223476416
"REGION1","SENGGCPN2",2034,0.167568677892989
"REGION1","SENGGCPN2",2035,0.131335774240778
"REGION1","SENGGCPN2",2036,0.159464043350082
"REGION1","SENGGCPN2",2037,0.158291739476389
"REGION1","SENGGCPN2",2038,0.167568677892989
"REGION1","SENGGCPN2",2039,0.165580635940548
"REGION1","SENGGCPN2",2040,0.167568677892989
"REGION1","SENGGCPN2",2041,0.0574860783491649
"REGION1","SENGGCPN2",2042,0.0190687539859198
"REGION1","SENGGCPN2",2043,0.104767709915658
"REGION1","SENGGCPN2",2044,0.0342611289283562
"REGION1","SENGGCPN2",2045,0.164012073014984
"REGION1","SENGGCPN2",2046,0.156614078172964
"REGION1","SENGGCPN2",2047,0.149216093623884
"REGION1","SENGGCPN2",2048,0.14261144173679
"REGION1","SENGGCPN2",2049,0.136651238131983
"REGION1","SENGGCPN2",2050,0.13069105083377
"REGION1","SENGGCPN2",2051,0.117966648635843
"REGION1","SENGGCPN2",2052,0.105654857497499
"REGION1","SENGGCPN2",2053,0.093745202104684
"REGION1","SENGGCPN2",2054,0.325907294484366
"REGION1","SENGGCPN2",2055,0.340269853405915
"REGION1","SENGGCPN2",2056,0.683434156978936
"REGION1","SENGGCPN2",2057,0.114259211924432
"REGION1","SENGGCPN2",2058,0.0806534074140953
"REGION1","SENGGCPN2",2059,0.079631429110786
"REGION1","SENGGCPN2",2060,0.213920780654251
"REGION1","SENUG2PH3",2015,191.844543922933
"REGION1","SENUG2PH3",2016,199.999134262026
"REGION1","SENUG2PH3",2017,207.703923890276
"REGION1","SENUG2PH3",2018,219.159078683262
"REGION1","SENUG2PH3",2019,224.840692936865
"REGION1","SENUG2PH3",2020,203.596495402602
"REGION1","SENUG2PH3",2021,203.596495402602
"REGION1","SENUG2PH3",2022,191.1839209617
"REGION1","SENUG2PH3",2023,191.1839209617
"REGION1","SENUG2PH3",2024,174.507677657968
"REGION1","SENUG2PH3",2025,174.507677657968
"REGION1","SENUG2PH3",2026,174.507677657968
"REGION1","SENUG2PH3",2027,174.507677657968
"REGION1","SENUG2PH3",2028,174.507677657968
"REGION1","SENUG2PH3",2029,174.507677657968
"REGION1","SENUG2PH3",2030,174.507677657968
"REGION1","SENUG2PH3",2031,174.507677657968
"REGION1","SENUG2PH3",2032,174.507677657968
"REGION1","SENUG2PH3",2033,174.507677657968
"REGION1","SENUG2PH3",2034,174.507677657968
"REGION1","SENUG2PH3",2035,137.925903391081
"REGION1","SENUG2PH3",2036,137.925903391081
"REGION1","SENUG2PH3",2037,137.925903391081
"REGION1","SENUG2PH3",2038,137.925903391081
"REGION1","SENUG2PH3",2039,137.925903391081
"REGION1","SENUG2PH3",2040,111.940229256672
"REGION1","SENUG2PH3",2041,55.024034259365
"REGION1","SENUG2PH3",2042,55.024034259365
"REGION1","SENUG2PH3",2043,30.2745718070784
"REGION1","SENUG2PH3",2044,30.2745718070784
"REGION1","SEOCWVPH1",2015,0.06307202459808
"REGION1","SEOCWVPH1",2016,0.0649641853360224
"REGION1","SEOCWVPH1",2017,0.0668563460739648
"REGION1","SEOCWVPH1",2018,0.0687485068119072
"REGION1","SEOCWVPH1",2019,0.0706406675498496
"REGION1","SEOCWVPH1",2020,0.072532828287792
"REGION1","SEOCWVPH1",2021,0.074109628902744
"REGION1","SEOCWVPH1",2022,0.075686429517696
"REGION1","SEOCWVPH1",2023,0.077263230132648
"REGION1","SEOCWVPH1",2024,0.0788400307476
"REGION1","SEOCWVPH1",2025,0.080416831362552
"REGION1","SEOCWVPH1",2026,0.081993631977504
"REGION1","SEOCWVPH1",2027,0.083570432592456
"REGION1","SEOCWVPH1",2028,0.085147233207408
"REGION1","SEOCWVPH1",2029,0.08672403382236
"REGION1","SEOCWVPH1",2030,0.088300834437312
"REGION1","SEOCWVPH1",2031,0.0895622749292736
"REGION1","SEOCWVPH1",2032,0.0908237154212352
"REGION1","SEOCWVPH1",2033,0.0920851559131968
"REGION1","SEOCWVPH1",2034,0.0933465964051584
"REGION1","SEOCWVPH1",2035,0.09460803689712
"REGION1","SEOCWVPH1",2036,0.0958694773890816
"REGION1","SEOCWVPH1",2037,0.0971309178810432
"REGION1","SEOCWVPH1",2038,0.0983923583730048
"REGION1","SEOCWVPH1",2039,0.0996537988649664
"REGION1","SESODIFH1",2015,0.00105889641132809
"REGION1","SESODIFH1",2016,0.00105889641132809
"REGION1","SESODIFH1",2017,0.00105889641132809
"REGION1","SESODIFH1",2018,0.00105889641132809
"REGION1","SESODIFH1",2019,0.00105889641132809
"REGION1","SESODIFH1",2020,0.00105889641132809
"REGION1","SESODIFH1",2021,0.00105889641132809
"REGION1","SESODIFH1",2022,0.00105889641132809
"REGION1","SESODIFH1",2023,0.00105889641132809
"REGION1","SESODIFH1",2024,0.00105889641132809
"REGION1","SESODIFH1",2025,0.00105889641132809
"REGION1","SESODIFH1",2026,0.00103427091339023
"REGION1","SESODIFH1",2027,0.00103427091339023
"REGION1","SESODIFH1",2028,0.00103427091339023
"REGION1","SESODIFH1",2029,0.00103427091339023
"REGION1","SESODIFH1",2030,0.00103427091339023
"REGION1","SESODIFH1",2031,0.00103427091339023
"REGION1","SESODIFH1",2032,0.00103427091339023
"REGION1","SESODIFH1",2033,0.000535604580148513
"REGION1","SESODIFH1",2034,0.000535604580148513
"REGION1","SESODIFH1",2035,0.000446337150123761
"REGION1","SESODIFH1",2036,0.000292427788012119
"REGION1","SESOUTPH2",2015,0.319072581445407
"REGION1","SESOUTPH2",2016,0.319072581445407
"REGION1","SESOUTPH2",2017,0.319072581445407
"REGION1","SESOUTPH2",2018,0.319072581445407
"REGION1","SESOUTPH2",2019,0.319072581445407
"REGION1","SESOUTPH2",2020,0.319072581445407
"REGION1","SESOUTPH2",2021,0.319072581445407
"REGION1","SESOUTPH2",2022,0.319072581445407
"REGION1","SESOUTPH2",2023,0.319072581445407
"REGION1","SESOUTPH2",2024,0.319072581445407
"REGION1","SESOUTPH2",2025,0.319072581445407
"REGION1","SESOUTPH2",2026,0.319072581445407
"REGION1","SESOUTPH2",2027,0.319072581445407
"REGION1","SESOUTPH2",2028,0.319072581445407
"REGION1","SESOUTPH2",2029,0.319072581445407
"REGION1","SESOUTPH2",2030,0.319072581445407
"REGION1","SESOUTPH2",2031,0.319072581445407
"REGION1","SESOUTPH2",2032,0.300628083220308
"REGION1","SESOUTPH2",2033,0.294970374986374
"REGION1","SESOUTPH2",2034,0.291892187699141
"REGION1","SESOUTPH2",2035,0.285825080556005
"REGION1","SESOUTPH2",2036,0.282900802633134
"REGION1","SESOUTPH2",2037,0.246254982978627
"REGION1","SESOUTPH2",2038,0.187769424521203
"REGION1","SESOUTPH2",2039,0.135440240638245
"REGION1","SEUR00I00",2015,581.346521449665
"REGION1","SEUR00I00",2016,606.057376554217
"REGION1","SEUR00I00",2017,629.405200564702
"REGION1","SEUR00I00",2018,664.11775613389
"REGION1","SEUR00I00",2019,681.334751806582
"REGION1","SEUR00I00",2020,616.958460018506
"REGION1","SEUR00I00",2021,616.958460018506
"REGION1","SEUR00I00",2022,579.34463569024
"REGION1","SEUR00I00",2023,579.34463569024
"REGION1","SEUR00I00",2024,528.81061560694
"REGION1","SEUR00I00",2025,528.81061560694
"REGION1","SEUR00I00",2026,528.81061560694
"REGION1","SEUR00I00",2027,528.81061560694
"REGION1","SEUR00I00",2028,528.81061560694
"REGION1","SEUR00I00",2029,528.81061560694
"REGION1","SEUR00I00",2030,528.81061560694
"REGION1","SEUR00I00",2031,528.81061560694
"REGION1","SEUR00I00",2032,528.81061560694
"REGION1","SEUR00I00",2033,528.81061560694
"REGION1","SEUR00I00",2034,528.81061560694
"REGION1","SEUR00I00",2035,417.956865045994
"REGION1","SEUR00I00",2036,417.956865045994
"REGION1","SEUR00I00",2037,417.956865045994
"REGION1","SEUR00I00",2038,417.956865045994
"REGION1","SEUR00I00",2039,417.956865045994
"REGION1","SEUR00I00",2040,339.212476716494
"REGION1","SEUR00I00",2041,166.739331016154
"REGION1","SEUR00I00",2042,166.739331016154
"REGION1","SEUR00I00",2043,91.7410349469897
"REGION1","SEUR00I00",2044,91.7410349469897
"REGION1","SEWIOFPH3",2015,2.52310745185536
"REGION1","SEWIOFPH3",2016,2.52310745185536
"REGION1","SEWIOFPH3",2017,2.52310745185536
"REGION1","SEWIOFPH3",2018,2.52310745185536
"REGION1","SEWIOFPH3",2019,2.52310745185536
"REGION1","SEWIOFPH3",2020,2.52310745185536
"REGION1","SEWIOFPH3",2021,2.52310745185536
"REGION1","SEWIOFPH3",2022,2.52310745185536
"REGION1","SEWIOFPH3",2023,2.52310745185536
"REGION1","SEWIOFPH3",2024,2.48268481572019
"REGION1","SEWIOFPH3",2025,2.32834384138589
"REGION1","SEWIOFPH3",2026,2.32834384138589
"REGION1","SEWIOFPH3",2027,2.32834384138589
"REGION1","SEWIOFPH3",2028,2.32834384138589
"REGION1","SEWIOFPH3",2029,2.32834384138589
"REGION1","SEWIOFPH3",2030,2.32834384138589
"REGION1","SEWIOFPH3",2031,2.32834384138589
"REGION1","SEWIOFPH3",2032,0.705558739813907
"REGION1","SEWIOFPH3",2033,0.705558739813907
"REGION1","SEWIOFPH3",2034,0.705558739813907
"REGION1","SEWIOFPH3",2035,0.705558739813907
"REGION1","SEWIOFPH3",2036,0.705558739813907
"REGION1","SEWIOFPH3",2037,0.705558739813907
"REGION1","SEWIONPH3",2015,43.171562821988
"REGION1","SEWIONPH3",2016,43.171562821988
"REGION1","SEWIONPH3",2017,43.171562821988
"REGION1","SEWIONPH3",2018,43.171562821988
"REGION1","SEWIONPH3",2019,43.171562821988
"REGION1","SEWIONPH3",2020,43.171562821988
"REGION1","SEWIONPH3",2021,43.171562821988
"REGION1","SEWIONPH3",2022,43.154980558379
"REGION1","SEWIONPH3",2023,42.8803718644101
"REGION1","SEWIONPH3",2024,41.2498627170807
"REGION1","SEWIONPH3",2025,40.9649201486887
"REGION1","SEWIONPH3",2026,40.7124211395317
"REGION1","SEWIONPH3",2027,40.5170388161389
"REGION1","SEWIONPH3",2028,40.4147414701067
"REGION1","SEWIONPH3",2029,40.2822435763422
"REGION1","SEWIONPH3",2030,40.0346311279588
"REGION1","SEWIONPH3",2031,39.7307030693478
"REGION1","SEWIONPH3",2032,38.8478377203886
"REGION1","SEWIONPH3",2033,35.5165651011642
"REGION1","SEWIONPH3",2034,31.276392178039
"REGION1","SEWIONPH3",2035,26.614292769752
"REGION1","SEWIONPH3",2036,20.4529003870414
"REGION1","SEWIONPH3",2037,14.8628350770808
"REGION1","SEWIONPH3",2038,7.90885054763778
"REGION1","SEWIONPN3",2015,5.6300294759836
"REGION1","SEWIONPN3",2016,5.6300294759836
"REGION1","SEWIONPN3",2017,5.6300294759836
"REGION1","SEWIONPN3",2018,5.6300294759836
"REGION1","SEWIONPN3",2019,5.6300294759836
"REGION1","SEWIONPN3",2020,5.6300294759836
"REGION1","SEWIONPN3",2021,5.6300294759836
"REGION1","SEWIONPN3",2022,5.6300294759836
"REGION1","SEWIONPN3",2023,5.6300294759836
"REGION1","SEWIONPN3",2024,5.6300294759836
"REGION1","SEWIONPN3",2025,5.6300294759836
"REGION1","SEWIONPN3",2026,5.6300294759836
"REGION1","SEWIONPN3",2027,5.6300294759836
"REGION1","SEWIONPN3",2028,5.6300294759836
"REGION1","SEWIONPN3",2029,5.6300294759836
"REGION1","SEWIONPN3",2030,8.48947222743055
"REGION1","SEWIONPN3",2031,17.0990564614702
"REGION1","SEWIONPN3",2032,20.0381953072859
"REGION1","SEWIONPN3",2033,22.9761387986513
"REGION1","SEWIONPN3",2034,26.3930648440214
"REGION1","SEWIONPN3",2035,44.1179046002938
"REGION1","SEWIONPN3",2036,53.664224809463
"REGION1","SEWIONPN3",2037,63.1528098142675
"REGION1","SEWIONPN3",2038,74.9207694336757
"REGION1","SEWIONPN3",2039,91.432250827111
"REGION1","SEWIONPN3",2040,103.5270611074
"REGION1","SEWIONPN3",2041,121.251900863672
"REGION1","SEWIONPN3",2042,131.66566334779
"REGION1","SEWIONPN3",2043,149.390503104062
"REGION1","SEWIONPN3",2044,164.26242104493
"REGION1","SEWIONPN3",2045,181.987260801203
"REGION1","SEWIONPN3",2046,185.784667176136
"REGION1","SEWIONPN3",2047,189.582063996451
"REGION1","SEWIONPN3",2048,193.378657385375
"REGION1","SEWIONPN3",2049,197.174596662312
"REGION1","SEWIONPN3",2050,200.970525701826
"REGION1","SEWIONPN3",2051,202.983421450436
"REGION1","SEWIONPN3",2052,204.982916903943
"REGION1","SEWIONPN3",2053,206.971021724212
"REGION1","SEWIONPN3",2054,208.705931744321
"REGION1","SEWIONPN3",2055,210.646360254056
"REGION1","SEWIONPN3",2056,215.518555923292
"REGION1","SEWIONPN3",2057,230.304256833749
"REGION1","SEWIONPN3",2058,241.285047911551
"REGION1","SEWIONPN3",2059,245.570560865139
"REGION1","SEWIONPN3",2060,245.570560865139
"REGION1","SEWS00X00",2015,38.8512845702468
"REGION1","SEWS00X00",2016,37.5924032077058
"REGION1","SEWS00X00",2017,35.2591417214791
"REGION1","SEWS00X00",2018,34.1566642032739
"REGION1","SEWS00X00",2019,34.8475717743981
"REGION1","SEWS00X00",2020,36.4739770182215
"REGION1","SEWS00X00",2021,34.4682125878793
"REGION1","SEWS00X00",2022,31.9771853369646
"REGION1","SEWS00X00",2023,29.0238723268929
"REGION1","SEWS00X00",2024,89.0065593175616
"REGION1","SEWS00X00",2025,121.957270148392
"REGION1","SEWS00X00",2026,114.014301737161
"REGION1","SEWS00X00",2027,113.785307949587
"REGION1","SEWS00X00",2028,135.375882074068
"REGION1","SEWS00X00",2029,167.874
"REGION1","SEWS00X00",2030,167.925
"REGION1","SEWS00X00",2031,165.89
"REGION1","SEWS00X00",2032,163.854
"REGION1","SEWS00X00",2033,159.394877046331
"REGION1","SEWS00X00",2034,159.782
"REGION1","SEWS00X00",2035,157.747
"REGION1","SEWS00X00",2036,155.118
"REGION1","SEWS00X00",2037,152.49
"REGION1","SEWS00X00",2038,149.862
"REGION1","SEWS00X00",2039,147.234
"REGION1","SEWS00X00",2040,144.606
"REGION1","SEWS00X00",2041,143.817
"REGION1","SEWS00X00",2042,143.028
"REGION1","SEWS00X00",2043,142.24
"REGION1","SEWS00X00",2044,141.451
"REGION1","SEWS00X00",2045,140.663
"REGION1","SEWS00X00",2046,138.859
"REGION1","SEWS00X00",2047,137.055
"REGION1","SEWS00X00",2048,135.251
"REGION1","SEWS00X00",2049,133.447
"REGION1","SEWS00X00",2050,131.643
"REGION1","SEWS00X00",2051,129.405
"REGION1","SEWS00X00",2052,127.205
"REGION1","SEWS00X00",2053,125.043
"REGION1","SEWS00X00",2054,122.917
"REGION1","SEWS00X00",2055,120.827
"REGION1","SEWS00X00",2056,118.532
"REGION1","SEWS00X00",2057,116.28
"REGION1","SEWS00X00",2058,114.07
"REGION1","SEWS00X00",2059,111.903
"REGION1","SEWS00X00",2060,109.777
"REGION1","SEWSCHPH2",2015,9.91961482544827
"REGION1","SEWSCHPH2",2016,9.91961482544827
"REGION1","SEWSCHPH2",2017,9.91961482544827
"REGION1","SEWSCHPH2",2018,9.91961482544827
"REGION1","SEWSCHPH2",2019,9.91961482544827
"REGION1","SEWSCHPH2",2020,9.91961482544827
"REGION1","SEWSCHPH2",2021,9.16275053027131
"REGION1","SEWSCHPH2",2022,8.86000481220053
"REGION1","SEWSCHPH2",2023,8.86000481220053
"REGION1","SEWSCHPH2",2024,8.05268289734511
"REGION1","SEWSCHPH2",2025,6.30937213745417
"REGION1","SEWSCHPH2",2026,6.30937213745417
"REGION1","SEWSCHPH2",2027,6.30937213745417
"REGION1","SEWSCHPH2",2028,5.16398417075304
"REGION1","SEWSCHPH2",2029,4.43234868541531
"REGION1","SEWSCHPH2",2030,4.27719150490404
"REGION1","SEWSCHPH2",2031,3.39418316053092
"REGION1","SEWSCHPH2",2032,3.39418316053092
"REGION1","SEWSCHPH2",2033,3.19235268181706
"REGION1","SEWSCHPH2",2034,2.95933939414191
"REGION1","SEWSCHPH2",2035,2.42196574456627
"REGION1","SEWSCHPH2",2036,2.42196574456627
"REGION1","SEWSCHPH2",2037,1.97155945949462
"REGION1","SEWSCHPH2",2038,1.41281335099699
"REGION1","SEWSSTPH1",2015,0.0905083552982448
"REGION1","SEWSSTPH1",2016,0.0905083552982448
"REGION1","SEWSSTPH1",2017,0.0905083552982448
"REGION1","SEWSSTPH1",2018,0.0905083552982448
"REGION1","SEWSSTPH1",2019,0.0905083552982448
"REGION1","SEWSSTPH1",2020,0.0905083552982448
"REGION1","SEWSSTPH1",2021,0.0905083552982448
"REGION1","SEWSSTPH1",2022,0.0905083552982448
"REGION1","SEWSSTPH1",2023,0.0905083552982448
"REGION1","SEWSSTPH1",2024,17.7958876534351
"REGION1","SEWSSTPH1",2025,24.2583972614592
"REGION1","SEWSSTPH1",2026,29.4954784762746
"REGION1","SEWSSTPH1",2027,33.7985042492056
"REGION1","SEWSSTPH1",2028,38.7281701854084
"REGION1","SEWSSTPH1",2029,46.9795618479142
"REGION1","SEWSSTPH1",2030,54.9518661921372
"REGION1","SEWSSTPH1",2031,54.9518661921372
"REGION1","SEWSSTPH1",2032,54.9518661921372
"REGION1","SEWSSTPH1",2033,54.9518661921372
"REGION1","SEWSSTPH1",2034,54.9518661921372
"REGION1","SEWSSTPH1",2035,54.9518661921372
"REGION1","SEWSSTPH1",2036,54.9518661921372
"REGION1","SEWSSTPH1",2037,54.9518661921372
"REGION1","SEWSSTPH1",2038,54.861357836839
"REGION1","SEWSSTPH1",2039,54.861357836839
"REGION1","SEWSSTPH1",2040,54.861357836839
"REGION1","SEWSSTPH1",2041,54.6504381398248
"REGION1","SEWSSTPH1",2042,54.3506182597527
"REGION1","SEWSSTPH1",2043,54.0511783795287
"REGION1","SEWSSTPH1",2044,53.7513584994566
"REGION1","SEWSSTPH1",2045,53.4519186192325
"REGION1","SEWSSTPH1",2046,52.7663988934404
"REGION1","SEWSSTPH1",2047,52.0808791676483
"REGION1","SEWSSTPH1",2048,51.3953594418563
"REGION1","SEWSSTPH1",2049,50.7098397160641
"REGION1","SEWSSTPH1",2050,50.024319990272
"REGION1","SEWSSTPH1",2051,49.1738803304479
"REGION1","SEWSSTPH1",2052,48.3378806648477
"REGION1","SEWSSTPH1",2053,47.5163209934716
"REGION1","SEWSSTPH1",2054,46.7084413166235
"REGION1","SEWSSTPH1",2055,45.9142416343033
"REGION1","SEWSSTPH1",2056,45.0421419831432
"REGION1","SEWSSTPH1",2057,44.1863823254471
"REGION1","SEWSSTPH1",2058,43.3465826613669
"REGION1","SEWSSTPH1",2059,42.5231229907508
"REGION1","SEWSSTPH1",2060,41.7152433139027
"REGION1","SEstCO001",2015,3.283
"REGION1","SEstCO001",2016,3.283
"REGION1","SEstCO001",2017,3.283
"REGION1","SEstCO001",2018,3.283
"REGION1","SEstCO001",2019,3.283
"REGION1","SEstCO001",2020,3.283
"REGION1","SEstCO001",2021,3.283
"REGION1","SEstCO001",2022,3.283
"REGION1","SEstCO001",2023,3.283
"REGION1","SEstCO001",2024,3.283
"REGION1","SEstCO001",2025,1.483
"REGION1","SEstCO001",2026,1.483
"REGION1","SEstCO001",2027,1.483
"REGION1","SEstCO001",2028,1.483
"REGION1","SEstCO001",2029,1.483
"REGION1","SEstCO001",2030,1.48300000000001
"REGION1","SEstHY003",2057,1.59010946561181
"REGION1","SEstHY003",2058,1.57915939363252
"REGION1","SEstHY003",2059,1.57882639354082
"REGION1","SEstHY003",2060,1.62258306257116
"REGION1","SEstEA004",2025,1.8
"REGION1","SEstEA004",2026,1.8
"REGION1","SEstEA004",2027,1.8
"REGION1","SEstEA004",2028,1.8
"REGION1","SEstEA004",2029,1.8
"REGION1","SEstEA004",2030,1.79999999999999
"REGION1","SEstEA004",2031,3.283
"REGION1","SEstEA004",2032,3.28299999999999
"REGION1","SEstEA004",2033,3.283
"REGION1","SEstEA004",2034,3.283
"REGION1","SEstEA004",2035,3.283
"REGION1","SEstEA004",2036,3.283
"REGION1","SEstEA004",2037,3.283
"REGION1","SEstEA004",2038,3.283
"REGION1","SEstEA004",2039,3.283
"REGION1","SEstEA004",2040,3.283
"REGION1","SEstEA004",2041,3.283
"REGION1","SEstEA004",2042,3.28299999999999
"REGION1","SEstEA004",2043,3.283
"REGION1","SEstEA004",2044,3.283
"REGION1","SEstEA004",2045,3.283
"REGION1","SEstEA004",2046,3.283
"REGION1","SEstEA004",2047,3.283
"REGION1","SEstEA004",2048,3.283
"REGION1","SEstEA004",2049,3.283
"REGION1","SEstEA004",2050,3.283
"REGION1","SEstEA004",2051,3.283
"REGION1","SEstEA004",2052,3.283
"REGION1","SEstEA004",2053,3.283
"REGION1","SEstEA004",2054,3.283
"REGION1","SEstEA004",2055,3.283
"REGION1","SEstEA004",2056,3.28299999999999
"REGION1","SEstEA004",2057,1.69289053438818
"REGION1","SEstEA004",2058,1.70384060636748
"REGION1","SEstEA004",2059,1.70417360645918
"REGION1","SEstEA004",2060,1.66041693742884
"REGION1","SECK00X00",2015,33.506298
"REGION1","SECK00X00",2016,33.506298
"REGION1","SECK00X00",2017,33.506298
"REGION1","SECK00X00",2018,33.506298
"REGION1","SECK00X00",2019,33.506298
"REGION1","SECK00X00",2020,33.506298
"REGION1","SECK00X00",2021,33.506298
"REGION1","SECK00X00",2022,33.506298
"REGION1","SECK00X00",2023,33.506298
"REGION1","SECK00X00",2024,33.506298
"REGION1","SECK00X00",2025,15.135498
"REGION1","SECK00X00",2026,15.135498
"REGION1","SECK00X00",2027,15.135498
"REGION1","SECK00X00",2028,15.135498
"REGION1","SECK00X00",2029,15.135498
"REGION1","SECK00X00",2030,15.1354980000001
"REGION1","SEOI00I00",2015,1.8791892
"REGION1","SEOI00I00",2016,1.8791892
"REGION1","SEOI00I00",2017,1.8791892
"REGION1","SEOI00I00",2018,1.8791892
"REGION1","SEOI00I00",2019,1.8791892
"REGION1","SEOI00I00",2020,1.8791892
"REGION1","SEOI00I00",2021,1.8791892
"REGION1","SEOI00I00",2022,1.8791892
"REGION1","SEOI00I00",2023,1.8791892
"REGION1","SEOI00I00",2024,1.8791892
"REGION1","SEOI00I00",2025,0.8488692
"REGION1","SEOI00I00",2026,0.8488692
"REGION1","SEOI00I00",2027,0.8488692
"REGION1","SEOI00I00",2028,0.8488692
"REGION1","SEOI00I00",2029,0.848869199999999
"REGION1","SEOI00I00",2030,0.848869200000008
