REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","S05B1","SEstEA004","SECO",2042,0.5705625361013
"REGION1","S05B1","SEstEA004","SECO",2043,0.5705625361013
"REGION1","S05B1","SEstEA004","SECO",2044,0.5705625361013
"REGION1","S05B1","SEstEA004","SECO",2045,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2046,0.5705625361013
"REGION1","S05B1","SEstEA004","SECO",2047,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2048,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2049,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2050,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2051,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2052,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2053,0.570562536101298
"REGION1","S05B1","SEstEA004","SECO",2054,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2055,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2056,0.570562536101301
"REGION1","S05B1","SEstEA004","SECO",2057,0.5705625361013
"REGION1","S05B1","SEstEA004","SEE2",2025,6.08275624841472
"REGION1","S05B1","SEstEA004","SEE2",2026,6.08275624841472
"REGION1","S05B1","SEstEA004","SEE2",2027,6.08275624841472
"REGION1","S05B1","SEstEA004","SEE2",2028,6.08275624841472
"REGION1","S05B1","SEstEA004","SEE2",2029,6.0409093659127
"REGION1","S05B1","SEstEA004","SEE2",2030,6.08275624841472
"REGION1","S05B1","SEstEA004","SEE2",2031,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2032,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2033,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2034,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2035,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2036,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2037,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2038,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2039,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2040,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2041,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2042,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2043,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2044,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2045,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2046,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2047,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2048,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2049,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2050,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2051,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2052,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2053,11.094271535303
"REGION1","S05B1","SEstEA004","SEE2",2054,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2055,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2056,11.0942715353031
"REGION1","S05B1","SEstEA004","SEE2",2057,11.0942715353031
"REGION1","S05B1","SEstEA004","SENG",2025,14.1103393245539
"REGION1","S05B1","SEstEA004","SENG",2026,14.1103393245539
"REGION1","S05B1","SEstEA004","SENG",2027,14.1103393245539
"REGION1","S05B1","SEstEA004","SENG",2028,14.1103393245539
"REGION1","S05B1","SEstEA004","SENG",2029,14.013265944056
"REGION1","S05B1","SEstEA004","SENG",2030,14.1103393245539
"REGION1","S05B1","SEstEA004","SENG",2031,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2032,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2033,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2034,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2035,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2036,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2037,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2038,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2039,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2040,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2041,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2042,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2043,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2044,25.7356911125057
"REGION1","S05B1","SEstEA004","SENG",2045,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2046,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2047,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2048,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2049,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2050,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2051,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2052,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2053,25.7356911125056
"REGION1","S05B1","SEstEA004","SENG",2054,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2055,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2056,25.7356911125058
"REGION1","S05B1","SEstEA004","SENG",2057,25.7356911125058
"REGION1","S05B2","SEBMCCPH1","SEBM",2020,2.12935048705713
"REGION1","S05B2","SEBMCCPH1","SEBM",2021,3.7382381839872
"REGION1","S05B2","SEBMCCPH1","SEBM",2022,3.6853415645184
"REGION1","S05B2","SEBMCCPH1","SEBM",2023,0.563020321996435
"REGION1","S05B2","SEBMCCPH1","SEBM",2024,3.579534298368
"REGION1","S05B2","SEBMCCPH1","SEBM",2025,3.5266376788992
"REGION1","S05B2","SEBMCHPH3","SEBM",2025,0.23378664621312
"REGION1","S05B2","SEBMCHPH3","SEBM",2026,0.23378664621312
"REGION1","S05B2","SEBMCHPH3","SEBM",2027,0.23378664621312
"REGION1","S05B2","SEBMCHPH3","SEBM",2030,0.11689332310656
"REGION1","S05B2","SEBMSTPH3","SEBM",2021,82.6484057260818
"REGION1","S05B2","SEBMSTPH3","SEBM",2022,261.707119125409
"REGION1","S05B2","SEBMSTPH3","SEBM",2023,230.115779568892
"REGION1","S05B2","SEBMSTPH3","SEBM",2024,261.854604968566
"REGION1","S05B2","SEBMSTPH3","SEBM",2025,251.042609694363
"REGION1","S05B2","SEBMSTPH3","SEBM",2026,264.011919759245
"REGION1","S05B2","SEBMSTPH3","SEBM",2027,243.63929596065
"REGION1","S05B2","SEBMSTPH3","SEBM",2028,240.121532880696
"REGION1","S05B2","SEBMSTPH3","SEBM",2029,253.620931100187
"REGION1","S05B2","SEBMSTPH3","SEBM",2030,61.4949468011303
"REGION1","S05B2","SEBMSTPH3","SEBM",2032,61.5435572220028
"REGION1","S05B2","SEBMSTPH3","SEBM",2033,68.1131308458395
"REGION1","S05B2","SEBMSTPH3","SEBM",2034,81.1222942115668
"REGION1","S05B2","SEBMSTPH3","SEBM",2035,186.473640083799
"REGION1","S05B2","SEBMSTPH3","SEBM",2036,186.473640083799
"REGION1","S05B2","SEBMSTPH3","SEBM",2037,186.473640083799
"REGION1","S05B2","SEBMSTPH3","SEBM",2038,176.282913986381
"REGION1","S05B2","SEBMSTPH3","SEBM",2039,185.950658944039
"REGION1","S05B2","SEBMSTPH3","SEBM",2040,242.420399012753
"REGION1","S05B2","SEBMSTPH3","SEBM",2041,419.215546575509
"REGION1","S05B2","SEBMSTPH3","SEBM",2042,415.686737127294
"REGION1","S05B2","SEBMSTPH3","SEBM",2043,444.915467188256
"REGION1","S05B2","SEBMSTPH3","SEBM",2044,321.950660628386
"REGION1","S05B2","SEBMSTPH3","SEBM",2045,467.580144403819
"REGION1","S05B2","SEBMSTPH3","SEBM",2046,467.765911039426
"REGION1","S05B2","SEBMSTPH3","SEBM",2047,467.844898857763
"REGION1","S05B2","SEBMSTPH3","SEBM",2048,467.844898857763
"REGION1","S05B2","SEBMSTPH3","SEBM",2049,467.115201290658
"REGION1","S05B2","SEBMSTPH3","SEBM",2050,467.844898857763
"REGION1","S05B2","SEBMSTPH3","SEBM",2051,467.844898857763
"REGION1","S05B2","SEBMSTPH3","SEBM",2052,467.844898857763
"REGION1","S05B2","SEBMSTPH3","SEBM",2053,291.477364762306
"REGION1","S05B2","SEBMSTPH3","SEBM",2054,462.51909105409
"REGION1","S05B2","SEBMSTPH3","SEBM",2055,467.844898857763
"REGION1","S05B2","SEBMSTPH3","SEBM",2056,467.844898857763
"REGION1","S05B2","SEBMSTPH3","SEBM",2057,433.467886711717
"REGION1","S05B2","SEBMSTPH3","SEBM",2058,460.237398376412
"REGION1","S05B2","SEBMSTPH3","SEBM",2059,385.398899196515
"REGION1","S05B2","SEBMSTPH3","SEBM",2060,411.19640412593
"REGION1","S05B2","SEEL00TD0","SEE1",2015,602.03442236617
"REGION1","S05B2","SEEL00TD0","SEE1",2016,608.00774380804
"REGION1","S05B2","SEEL00TD0","SEE1",2017,613.899870748984
"REGION1","S05B2","SEEL00TD0","SEE1",2018,619.811965854722
"REGION1","S05B2","SEEL00TD0","SEE1",2019,625.759755344046
"REGION1","S05B2","SEEL00TD0","SEE1",2020,631.718030460024
"REGION1","S05B2","SEEL00TD0","SEE1",2021,635.506661512894
"REGION1","S05B2","SEEL00TD0","SEE1",2022,639.239429166817
"REGION1","S05B2","SEEL00TD0","SEE1",2023,642.97219682074
"REGION1","S05B2","SEEL00TD0","SEE1",2024,646.704964474663
"REGION1","S05B2","SEEL00TD0","SEE1",2025,656.278173103047
"REGION1","S05B2","SEEL00TD0","SEE1",2026,660.514497864402
"REGION1","S05B2","SEEL00TD0","SEE1",2027,664.908464132766
"REGION1","S05B2","SEEL00TD0","SEE1",2028,669.259778273664
"REGION1","S05B2","SEEL00TD0","SEE1",2029,673.533178079193
"REGION1","S05B2","SEEL00TD0","SEE1",2030,677.37950862762
"REGION1","S05B2","SEEL00TD0","SEE1",2031,686.191353565157
"REGION1","S05B2","SEEL00TD0","SEE1",2032,689.805251498013
"REGION1","S05B2","SEEL00TD0","SEE1",2033,693.417924178225
"REGION1","S05B2","SEEL00TD0","SEE1",2034,697.031822111082
"REGION1","S05B2","SEEL00TD0","SEE1",2035,700.645732003671
"REGION1","S05B2","SEEL00TD0","SEE1",2036,704.832034104934
"REGION1","S05B2","SEEL00TD0","SEE1",2037,709.01964682659
"REGION1","S05B2","SEEL00TD0","SEE1",2038,713.20722036981
"REGION1","S05B2","SEEL00TD0","SEE1",2039,717.393501850845
"REGION1","S05B2","SEEL00TD0","SEE1",2040,721.581075394066
"REGION1","S05B2","SEEL00TD0","SEE1",2041,728.072395814042
"REGION1","S05B2","SEEL00TD0","SEE1",2042,734.563716234018
"REGION1","S05B2","SEEL00TD0","SEE1",2043,741.055036653993
"REGION1","S05B2","SEEL00TD0","SEE1",2044,747.546357073969
"REGION1","S05B2","SEEL00TD0","SEE1",2045,754.03896955613
"REGION1","S05B2","SEEL00TD0","SEE1",2046,759.805443090037
"REGION1","S05B2","SEEL00TD0","SEE1",2047,765.571916623945
"REGION1","S05B2","SEEL00TD0","SEE1",2048,771.338390157852
"REGION1","S05B2","SEEL00TD0","SEE1",2049,777.10486369176
"REGION1","S05B2","SEEL00TD0","SEE1",2050,782.871337225667
"REGION1","S05B2","SEEL00TD0","SEE1",2051,785.956781724653
"REGION1","S05B2","SEEL00TD0","SEE1",2052,789.053854783307
"REGION1","S05B2","SEEL00TD0","SEE1",2053,792.162556401632
"REGION1","S05B2","SEEL00TD0","SEE1",2054,795.285470703996
"REGION1","S05B2","SEEL00TD0","SEE1",2055,798.418721503846
"REGION1","S05B2","SEEL00TD0","SEE1",2056,800.779319116763
"REGION1","S05B2","SEEL00TD0","SEE1",2057,827.171319932725
"REGION1","S05B2","SEEL00TD0","SEE1",2058,829.692276715395
"REGION1","S05B2","SEEL00TD0","SEE1",2059,832.07354732328
"REGION1","S05B2","SEEL00TD0","SEE1",2060,835.166440901822
"REGION1","S05B2","SEGOCVPH2","SEGO",2024,0.0352572494075675
"REGION1","S05B2","SEGOCVPH2","SEGO",2025,0.0440715617594593
"REGION1","S05B2","SEGOCVPH2","SEGO",2026,0.0793288111670268
"REGION1","S05B2","SEGOCVPH2","SEGO",2027,0.114586271100828
"REGION1","S05B2","SEGOCVPH2","SEGO",2028,0.149843099455928
"REGION1","S05B2","SEGOCVPH2","SEGO",2029,0.185100980442197
"REGION1","S05B2","SEGOCVPH2","SEGO",2030,0.220357808797297
"REGION1","S05B2","SEGOCVPH2","SEGO",2031,0.232609202251593
"REGION1","S05B2","SEGOCVPH2","SEGO",2032,0.290872518138665
"REGION1","S05B2","SEGOCVPH2","SEGO",2033,0.0880550021178189
"REGION1","S05B2","SEGOCVPH2","SEGO",2034,0.361387227480034
"REGION1","S05B2","SEGOCVPH2","SEGO",2035,0.396644055835134
"REGION1","S05B2","SEGOCVPH2","SEGO",2036,0.36279669542668
"REGION1","S05B2","SEGOCVPH2","SEGO",2037,0.467158765176503
"REGION1","S05B2","SEGOCVPH2","SEGO",2038,0.502415593531603
"REGION1","S05B2","SEGOCVPH2","SEGO",2039,0.537673474517871
"REGION1","S05B2","SEGOCVPH2","SEGO",2040,0.572930302872971
"REGION1","S05B2","SEGOCVPH2","SEGO",2041,0.599373450454881
"REGION1","S05B2","SEGOCVPH2","SEGO",2042,0.62581659803679
"REGION1","S05B2","SEGOCVPH2","SEGO",2043,0.652258692987531
"REGION1","S05B2","SEGOCVPH2","SEGO",2044,0.67870184056944
"REGION1","S05B2","SEGOCVPH2","SEGO",2045,0.70514498815135
"REGION1","S05B2","SEGOCVPH2","SEGO",2046,0.713959721555709
"REGION1","S05B2","SEGOCVPH2","SEGO",2047,0.7227734023289
"REGION1","S05B2","SEGOCVPH2","SEGO",2048,0.731588135733258
"REGION1","S05B2","SEGOCVPH2","SEGO",2049,0.74040181650645
"REGION1","S05B2","SEGOCVPH2","SEGO",2050,0.749216549910809
"REGION1","S05B2","SEGOCVPH2","SEGO",2051,0.756709178567631
"REGION1","S05B2","SEGOCVPH2","SEGO",2052,0.764275491406242
"REGION1","S05B2","SEGOCVPH2","SEGO",2053,0.77191864632016
"REGION1","S05B2","SEGOCVPH2","SEGO",2054,0.779637590678182
"REGION1","S05B2","SEGOCVPH2","SEGO",2055,0.787434429742678
"REGION1","S05B2","SEGOCVPH2","SEGO",2056,0.79530811088212
"REGION1","S05B2","SEGOCVPH2","SEGO",2057,0.803261791991059
"REGION1","S05B2","SEGOCVPH2","SEGO",2058,0.811294420437281
"REGION1","S05B2","SEGOCVPH2","SEGO",2059,0.819407048852304
"REGION1","S05B2","SEGOCVPH2","SEGO",2060,0.827600729867294
"REGION1","S05B2","SENUG2PH3","SEUR",2015,650.375482190053
"REGION1","S05B2","SENUG2PH3","SEUR",2016,720.03002300687
"REGION1","S05B2","SENUG2PH3","SEUR",2017,711.733992289759
"REGION1","S05B2","SENUG2PH3","SEUR",2018,748.37524344904
"REGION1","S05B2","SENUG2PH3","SEUR",2019,777.429314988271
"REGION1","S05B2","SENUG2PH3","SEUR",2020,771.197774256
"REGION1","S05B2","SENUG2PH3","SEUR",2021,771.197774256
"REGION1","S05B2","SENUG2PH3","SEUR",2022,554.546942272816
"REGION1","S05B2","SENUG2PH3","SEUR",2023,702.579504784475
"REGION1","S05B2","SENUG2PH3","SEUR",2024,531.944427524659
"REGION1","S05B2","SENUG2PH3","SEUR",2025,521.543259652167
"REGION1","S05B2","SENUG2PH3","SEUR",2026,527.966493457331
"REGION1","S05B2","SENUG2PH3","SEUR",2027,661.0130117136
"REGION1","S05B2","SENUG2PH3","SEUR",2028,661.0130117136
"REGION1","S05B2","SENUG2PH3","SEUR",2029,661.0130117136
"REGION1","S05B2","SENUG2PH3","SEUR",2030,661.0130117136
"REGION1","S05B2","SENUG2PH3","SEUR",2031,603.738018861613
"REGION1","S05B2","SENUG2PH3","SEUR",2032,661.0130117136
"REGION1","S05B2","SENUG2PH3","SEUR",2033,505.736591963135
"REGION1","S05B2","SENUG2PH3","SEUR",2034,661.0130117136
"REGION1","S05B2","SENUG2PH3","SEUR",2035,522.4458775536
"REGION1","S05B2","SENUG2PH3","SEUR",2036,398.292688525434
"REGION1","S05B2","SENUG2PH3","SEUR",2037,393.884076268512
"REGION1","S05B2","SENUG2PH3","SEUR",2038,522.4458775536
"REGION1","S05B2","SENUG2PH3","SEUR",2039,522.4458775536
"REGION1","S05B2","SENUG2PH3","SEUR",2040,424.0154305296
"REGION1","S05B2","SENUG2PH3","SEUR",2041,38.1460305811188
"REGION1","S05B2","SENUG2PH3","SEUR",2042,103.899308565008
"REGION1","S05B2","SENUG2PH3","SEUR",2043,114.67624896
"REGION1","S05B2","SENUG2PH3","SEUR",2044,114.67624896
"REGION1","S05B2","SEWSCHPH2","SEWS",2015,45.9240788758752
"REGION1","S05B2","SEWSCHPH2","SEWS",2017,43.5537878377478
"REGION1","S05B2","SEWSCHPH2","SEWS",2018,42.3687663138211
"REGION1","S05B2","SEWSCHPH2","SEWS",2020,39.9984752756938
"REGION1","S05B2","SEWSCHPH2","SEWS",2021,36.6205216935686
"REGION1","S05B2","SEWSCHPH2","SEWS",2022,35.0953513744205
"REGION1","S05B2","SEWSCHPH2","SEWS",2023,34.4323318995543
"REGION1","S05B2","SEWSCHPH2","SEWS",2024,31.3244209614672
"REGION1","S05B2","SEWSCHPH2","SEWS",2025,24.318597880895
"REGION1","S05B2","SEWSCHPH2","SEWS",2026,24.0941420546429
"REGION1","S05B2","SEWSCHPH2","SEWS",2027,23.8696862283907
"REGION1","S05B2","SEWSCHPH2","SEWS",2029,16.4530935209894
"REGION1","S05B2","SEWSCHPH2","SEWS",2030,15.7249815052493
"REGION1","S05B2","SEWSCHPH2","SEWS",2031,12.3774356224397
"REGION1","S05B2","SEWSCHPH2","SEWS",2032,12.2762465764301
"REGION1","S05B2","SEWSCHPH2","SEWS",2033,11.4510843169805
"REGION1","S05B2","SEWSCHPH2","SEWS",2034,10.527068962512
"REGION1","S05B2","SEWSCHPH2","SEWS",2035,8.54329918464
"REGION1","S05B2","SEWSCHPH2","SEWS",2036,8.47109435904
"REGION1","S05B2","SEWSCHPH2","SEWS",2037,8.39888953344
"REGION1","S05B2","SEWSSTPH1","SEWS",2015,0.30296146356895
"REGION1","S05B2","SEWSSTPH1","SEWS",2017,0.375940529856
"REGION1","S05B2","SEWSSTPH1","SEWS",2020,0.369421344864
"REGION1","S05B2","SEWSSTPH1","SEWS",2022,0.367369391952
"REGION1","S05B2","SEWSSTPH1","SEWS",2024,71.8292590951825
"REGION1","S05B2","SEWSSTPH1","SEWS",2025,97.6386247041804
"REGION1","S05B2","SEWSSTPH1","SEWS",2026,118.383006243003
"REGION1","S05B2","SEWSSTPH1","SEWS",2027,38.1910582395259
"REGION1","S05B2","SEWSSTPH1","SEWS",2028,37.8981127712373
"REGION1","S05B2","SEWSSTPH1","SEWS",2029,74.5152778933939
"REGION1","S05B2","SEWSSTPH1","SEWS",2030,69.4826665593627
"REGION1","S05B2","SEWSSTPH1","SEWS",2031,216.915341956539
"REGION1","S05B2","SEWSSTPH1","SEWS",2032,109.635328478965
"REGION1","S05B2","SEWSSTPH1","SEWS",2033,214.61992489824
"REGION1","S05B2","SEWSSTPH1","SEWS",2034,213.472216369091
"REGION1","S05B2","SEWSSTPH1","SEWS",2035,63.6147429173771
"REGION1","S05B2","SEWSSTPH1","SEWS",2036,211.176799310792
"REGION1","S05B2","SEWSSTPH1","SEWS",2037,210.029090781643
"REGION1","S05B2","SEWSSTPH1","SEWS",2038,208.537344612461
"REGION1","S05B2","SEWSSTPH1","SEWS",2039,207.391526414224
"REGION1","S05B2","SEWSSTPH1","SEWS",2040,72.63728146426
"REGION1","S05B2","SEWSSTPH1","SEWS",2041,206.245708215986
"REGION1","S05B2","SEWSSTPH1","SEWS",2042,206.245708215986
"REGION1","S05B2","SEWSSTPH1","SEWS",2043,54.3399712437692
"REGION1","S05B2","SEWSSTPH1","SEWS",2044,206.245708215986
"REGION1","S05B2","SEWSSTPH1","SEWS",2045,92.5366291615439
"REGION1","S05B2","SEWSSTPH1","SEWS",2046,58.3407677875618
"REGION1","S05B2","SEWSSTPH1","SEWS",2047,88.9750724475177
"REGION1","S05B2","SEWSSTPH1","SEWS",2048,87.318552820282
"REGION1","S05B2","SEWSSTPH1","SEWS",2049,111.780380506583
"REGION1","S05B2","SEWSSTPH1","SEWS",2050,84.0093034648586
"REGION1","S05B2","SEWSSTPH1","SEWS",2051,48.9877329382839
"REGION1","S05B2","SEWSSTPH1","SEWS",2052,78.7393314544481
"REGION1","S05B2","SEWSSTPH1","SEWS",2053,206.245708215986
"REGION1","S05B2","SEWSSTPH1","SEWS",2054,175.595645803412
"REGION1","S05B2","SEWSSTPH1","SEWS",2055,172.609932682126
"REGION1","S05B2","SEWSSTPH1","SEWS",2056,57.6721729756269
"REGION1","S05B2","SEWSSTPH1","SEWS",2057,98.7309634841972
"REGION1","S05B2","SEWSSTPH1","SEWS",2058,78.0155862657484
"REGION1","S05B2","SEWSSTPH1","SEWS",2059,159.861366225496
"REGION1","S05B2","SEWSSTPH1","SEWS",2060,156.824224552838
"REGION1","S05B2","SEstCO001","SECO",2015,17.7296829369669
"REGION1","S05B2","SEstCO001","SECO",2016,18.2804606204664
"REGION1","S05B2","SEstCO001","SECO",2017,17.8292175032696
"REGION1","S05B2","SEstCO001","SECO",2018,17.6205413657207
"REGION1","S05B2","SEstCO001","SECO",2019,17.8611649275158
"REGION1","S05B2","SEstCO001","SECO",2020,18.2134690162177
"REGION1","S05B2","SEstCO001","SECO",2021,18.89208
"REGION1","S05B2","SEstCO001","SECO",2022,18.89208
"REGION1","S05B2","SEstCO001","SECO",2023,18.89208
"REGION1","S05B2","SEstCO001","SECO",2024,18.89208
"REGION1","S05B2","SEstCO001","SECO",2025,12.0594888646569
"REGION1","S05B2","SEstCO001","SECO",2026,10.0305039371
"REGION1","S05B2","SEstCO001","SECO",2027,9.91653848690208
"REGION1","S05B2","SEstCO001","SECO",2028,9.28444841975396
"REGION1","S05B2","SEstCO001","SECO",2029,8.24097717158463
"REGION1","S05B2","SEstCO001","SECO",2030,0.93940776299061
"REGION1","S05B2","SEstCO001","SEE2",2015,1.38653566777149
"REGION1","S05B2","SEstCO001","SEE2",2016,1.42960879580766
"REGION1","S05B2","SEstCO001","SEE2",2017,1.39431968888712
"REGION1","S05B2","SEstCO001","SEE2",2018,1.37800033852124
"REGION1","S05B2","SEstCO001","SEE2",2019,1.39681811163773
"REGION1","S05B2","SEstCO001","SEE2",2020,1.42436977100037
"REGION1","S05B2","SEstCO001","SEE2",2021,1.47744
"REGION1","S05B2","SEstCO001","SEE2",2022,1.47744
"REGION1","S05B2","SEstCO001","SEE2",2023,1.47744
"REGION1","S05B2","SEstCO001","SEE2",2024,1.47744
"REGION1","S05B2","SEstCO001","SEE2",2025,0.943102677322916
"REGION1","S05B2","SEstCO001","SEE2",2026,0.784427534545113
"REGION1","S05B2","SEstCO001","SEE2",2027,0.775514957701249
"REGION1","S05B2","SEstCO001","SEE2",2028,0.726082859763525
"REGION1","S05B2","SEstCO001","SEE2",2029,0.644479025728559
"REGION1","S05B2","SEstCO001","SEE2",2030,0.0734656324424228
"REGION1","S05B2","SEstCO001","SENG",2015,5.23802363380341
"REGION1","S05B2","SEstCO001","SENG",2016,5.40074433971781
"REGION1","S05B2","SEstCO001","SENG",2017,5.26742993579579
"REGION1","S05B2","SEstCO001","SENG",2018,5.20577905663581
"REGION1","S05B2","SEstCO001","SENG",2019,5.27686842174253
"REGION1","S05B2","SEstCO001","SENG",2020,5.38095246822363
"REGION1","S05B2","SEstCO001","SENG",2021,5.58144
"REGION1","S05B2","SEstCO001","SENG",2022,5.58144
"REGION1","S05B2","SEstCO001","SENG",2023,5.58144
"REGION1","S05B2","SEstCO001","SENG",2024,5.58144
"REGION1","S05B2","SEstCO001","SENG",2025,3.56283233655324
"REGION1","S05B2","SEstCO001","SENG",2026,2.96339290828154
"REGION1","S05B2","SEstCO001","SENG",2027,2.92972317353805
"REGION1","S05B2","SEstCO001","SENG",2028,2.74297969243998
"REGION1","S05B2","SEstCO001","SENG",2029,2.43469854164122
"REGION1","S05B2","SEstCO001","SENG",2030,0.277536833671375
"REGION1","S05B2","SEstCO001","SEOI",2015,2.04128862199692
"REGION1","S05B2","SEstCO001","SEOI",2016,2.10470183827238
"REGION1","S05B2","SEstCO001","SEOI",2017,2.05274843086159
"REGION1","S05B2","SEstCO001","SEOI",2018,2.02872272060072
"REGION1","S05B2","SEstCO001","SEOI",2019,2.05642666435555
"REGION1","S05B2","SEstCO001","SEOI",2020,2.09698882952833
"REGION1","S05B2","SEstCO001","SEOI",2021,2.17512
"REGION1","S05B2","SEstCO001","SEOI",2022,2.17512
"REGION1","S05B2","SEstCO001","SEOI",2023,2.17512
"REGION1","S05B2","SEstCO001","SEOI",2024,2.17512
"REGION1","S05B2","SEstCO001","SEOI",2025,1.38845671939207
"REGION1","S05B2","SEstCO001","SEOI",2026,1.15485164808031
"REGION1","S05B2","SEstCO001","SEOI",2027,1.14173035439351
"REGION1","S05B2","SEstCO001","SEOI",2028,1.06895532131852
"REGION1","S05B2","SEstCO001","SEOI",2029,0.948816343433712
"REGION1","S05B2","SEstCO001","SEOI",2030,0.108157736651345
"REGION1","S05B2","SEstCO001","SECK",2015,36.3965612790016
"REGION1","S05B2","SEstCO001","SECK",2016,37.5272308899509
"REGION1","S05B2","SEstCO001","SECK",2017,36.6008918332869
"REGION1","S05B2","SEstCO001","SECK",2018,36.1725088861826
"REGION1","S05B2","SEstCO001","SECK",2019,36.6664754304904
"REGION1","S05B2","SEstCO001","SECK",2020,37.3897064887598
"REGION1","S05B2","SEstCO001","SECK",2021,38.7828
"REGION1","S05B2","SEstCO001","SECK",2022,38.7828
"REGION1","S05B2","SEstCO001","SECK",2023,38.7828
"REGION1","S05B2","SEstCO001","SECK",2024,38.7828
"REGION1","S05B2","SEstCO001","SECK",2025,24.7564452797266
"REGION1","S05B2","SEstCO001","SECK",2026,20.5912227818092
"REGION1","S05B2","SEstCO001","SECK",2027,20.3572676396578
"REGION1","S05B2","SEstCO001","SECK",2028,19.0596750687925
"REGION1","S05B2","SEstCO001","SECK",2029,16.9175744253747
"REGION1","S05B2","SEstCO001","SECK",2030,1.9284728516136
"REGION1","S05B2","SEstHY003","SEBM",2057,3.66435482184823
"REGION1","S05B2","SEstHY003","SEBM",2058,3.68664551290294
"REGION1","S05B2","SEstHY003","SEBM",2059,3.68664551290294
"REGION1","S05B2","SEstHY003","SEBM",2060,3.81764908017211
"REGION1","S05B2","SEstHY003","SECO",2057,0.274826611638617
"REGION1","S05B2","SEstHY003","SECO",2058,0.27649841346772
"REGION1","S05B2","SEstHY003","SECO",2059,0.27649841346772
"REGION1","S05B2","SEstHY003","SECO",2060,0.286323681012908
"REGION1","S05B2","SEstHY003","SEE2",2057,22.8236957475118
"REGION1","S05B2","SEstHY003","SEE2",2058,22.9625349089383
"REGION1","S05B2","SEstHY003","SEE2",2059,22.9625349089383
"REGION1","S05B2","SEstHY003","SEE2",2060,23.778499985072
"REGION1","S05B2","SEstEA004","SEBM",2025,4.17103285605581
"REGION1","S05B2","SEstEA004","SEBM",2026,4.17103285605581
"REGION1","S05B2","SEstEA004","SEBM",2027,4.17103285605581
"REGION1","S05B2","SEstEA004","SEBM",2028,4.17103285605581
"REGION1","S05B2","SEstEA004","SEBM",2029,4.14233785091157
